TrH2_TrispH2_001136-RA	FFNPamide_precursor	signature_wSP_nTM
TrH2_TrispH2_000337-RA	PWN_precursor	nosignature_wSP_nTM
TrH2_TrispH2_001134-RA	WPPF_precursor	signature_wSP_nTM
TrH2_TrispH2_008150-RA	LF_precursor	nosignature_nSP_nTM
TrH2_TrispH2_004497-RA	Insulin2	nosignature_wSP_wTM
TrH2_TrispH2_000751-RA	SIFGamide_precursor	nosignature_wSP_nTM
TrH2_TrispH2_005562-RA	SITFamide_precursor	nosignature_wSP_wTM
TrH2_TrispH2_008149-RA	LFNE_precursor	nosignature_wSP_nTM
TrH2_TrispH2_001133-RA	RWamide_precursor	nosignature_wSP_nTM
TrH2_TrispH2_005542-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_004495-RA	hypothetical_insulin_bombyxin-like	nosignature_wSP_nTM
TrH2_TrispH2_010965-RA	hypothetical_prorelaxin	nosignature_wSP_wTM
TrH2_TrispH2_010966-RA	hypothetical_prorelaxin	nosignature_nSP_wTM
TrH2_TrispH2_010967-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_000750-RA	hypothetical_zebrafish-like	nosignature_wSP_nTM
TrH2_TrispH2_000335-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_000223-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_004496-RA	hypothetical_LIRP-like_insulin-like	nosignature_wSP_nTM
TrH2_TrispH2_006371-RA	hypothetical_PRGamide	nosignature_wSP_wTM
TrH2_TrispH2_003670-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_009845-RA	hypothetical_dickkopf_related_3-like	nosignature_wSP_wTM
TrH2_TrispH2_003786-RA	hypothetical_unknown	signature_wSP_wTM
TrH2_hyp_clust5245.t1	hypothetical_unknown	nosignature_nSP_nTM
TrH2_TrispH2_009939-RA	hypothetical_FMRFamide-like_NP24	nosignature_wSP_nTM
TrH2_TrispH2_010694-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_005563-RA	hypothetical_spexin_proenkephalin-like	signature_wSP_nTM
TrH2_TrispH2_011557-RA	hypothetical_unknown	nosignature_wSP_wTM
TrH2_TrispH2_011290-RA	hypothetical_WTNamide	signature_wSP_nTM
TrH2_TrispH2_010668-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_006370-RA	hypothetical_DGEamide	nosignature_nSP_wTM
TrH2_TrispH2_010859-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_007822-RA	hypothetical_unknown	signature_wSP_nTM
TrH2_TrispH2_009844-RA	hypothetical_unknown	nosignature_wSP_wTM
TrH2_TrispH2_009938-RA	hypothetical_unknown	nosignature_wSP_wTM
TrH2_TrispH2_000778-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_005277-RA	hypothetical_unknown	nosignature_wSP_wTM
TrH2_TrispH2_003760-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_003208-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_010894-RA	hypothetical_unknown	signature_nSP_nTM
TrH2_TrispH2_003671-RA	hypothetical_unknown	nosignature_wSP_wTM
TrH2_TrispH2_009847-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_005106-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_011168-RA	hypothetical_relaxin-like	nosignature_wSP_nTM
TrH2_TrispH2_008345-RA	hypothetical_relaxin-like	nosignature_nSP_nTM
TrH2_TrispH2_011533-RA	hypothetical_growth_hormone_variant-like	nosignature_nSP_nTM
TrH2_TrispH2_010982-RA	hypothetical_unknown	nosignature_wSP_nTM
TrH2_TrispH2_011535-RA	hypothetical_prolactin-7C1-like	nosignature_wSP_nTM
TrH2_TrispH2_003116-RA	hypothetical_somatoliberin-like	nosignature_wSP_nTM
TrH2_TrispH2_004944-RA	hypothetical_glycoprotein_hormone_alpha2	nosignature_nSP_wTM
TrH2_TrispH2_001837-RA	YYamide_precursor	
TrH2_TrispH2_007881-RA	Insulin1	
TrH2_TrispH2_007522-RA	nesfatin1_precursor	
