RRM	HoiH23_PlH23_000245-RA	RRM_1
RRM	HoiH23_PlH23_000285-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_000641-RA	PRO8NT PROCN RRM_4 U5_2-snRNA_bdg U6-snRNA_bdg PRP8_domainIV JAB PROCT
RRM	HoiH23_PlH23_000647-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_000715-RA	RRM_1 RRM_1 RBM39linker
RRM	HoiH23_PlH23_000932-RA	RRM_1
RRM	HoiH23_PlH23_000999-RA	RRM_1
RRM	HoiH23_PlH23_001076-RA	RRM_1 Pro_isomerase
RRM	HoiH23_PlH23_001141-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_001569-RA	RRM_1
RRM	HoiH23_PlH23_001604-RA	RRM_1 FoP_duplication
RRM	HoiH23_PlH23_001605-RA	RRM_1
RRM	HoiH23_PlH23_001616-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_002097-RA	Nup35_RRM
RRM	HoiH23_PlH23_002099-RA	RRM_1
RRM	HoiH23_PlH23_002111-RA	U1snRNP70_N RRM_1
RRM	HoiH23_PlH23_002334-RA	RRM_1 GYF
RRM	HoiH23_PlH23_002371-RA	RRM_1
RRM	HoiH23_PlH23_002452-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_002533-RA	eIF3g RRM_1
RRM	HoiH23_PlH23_002631-RA	G-patch RRM_1
RRM	HoiH23_PlH23_002857-RA	CAF1 RNA_bind
RRM	HoiH23_PlH23_002879-RA	RRM_Rrp7 RRP7
RRM	HoiH23_PlH23_002901-RA	RRM_1
RRM	HoiH23_PlH23_002904-RA	RRM_1
RRM	HoiH23_PlH23_002908-RA	RRM_1
RRM	HoiH23_PlH23_002914-RA	RRM_1 eIF2A
RRM	HoiH23_PlH23_002943-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_002993-RA	RRM_1
RRM	HoiH23_PlH23_003005-RA	RRM_1
RRM	HoiH23_PlH23_003023-RA	RRM_1 PABP
RRM	HoiH23_PlH23_003085-RA	RRM_1 RRM_1 RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_003229-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_003281-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_003325-RA	WW Torus RRM_1
RRM	HoiH23_PlH23_003399-RA	RRM_1
RRM	HoiH23_PlH23_003481-RA	RRM_7 CEBP_ZZ
RRM	HoiH23_PlH23_003652-RA	RRM_1
RRM	HoiH23_PlH23_003680-RA	RRM_1
RRM	HoiH23_PlH23_003907-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_003963-RA	RRM_1
RRM	HoiH23_PlH23_003969-RA	RRM_1
RRM	HoiH23_PlH23_004223-RA	RRM_1 zf-RanBP OCRE G-patch
RRM	HoiH23_PlH23_004271-RA	RRM_1
RRM	HoiH23_PlH23_004347-RA	RRM_1 RRM_1 NOPS
RRM	HoiH23_PlH23_004501-RA	RRM_1
RRM	HoiH23_PlH23_005065-RA	RRM_1 KH_1 KH_1 KH_1
RRM	HoiH23_PlH23_005083-RA	RRM_1
RRM	HoiH23_PlH23_005221-RA	RRM_1
RRM	HoiH23_PlH23_005226-RA	RRM_1 RRM_1 RRM_1 RRM_1 PABP
RRM	HoiH23_PlH23_005440-RA	RRM_1
RRM	HoiH23_PlH23_005457-RA	RRM_1 PWI
RRM	HoiH23_PlH23_005697-RA	RRM_7 CEBP_ZZ
RRM	HoiH23_PlH23_005803-RA	RRM_1 SET
RRM	HoiH23_PlH23_005931-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006125-RA	CUB GAIN GPS 7tm_2 RRM_1 RRM_1
RRM	HoiH23_PlH23_006126-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006244-RA	La RRM_1 RRM_3
RRM	HoiH23_PlH23_006348-RA	RRM_1 CSTF2_hinge CSTF_C
RRM	HoiH23_PlH23_006368-RA	RRM_8 RRM_5 RRM_1
RRM	HoiH23_PlH23_006403-RA	zf-CCCH RRM_1
RRM	HoiH23_PlH23_006584-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006631-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006715-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006776-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006785-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_006841-RA	RRM_1 RRM_1 RRM_1 SPOC
RRM	HoiH23_PlH23_006988-RA	RRM_1
RRM	HoiH23_PlH23_007249-RA	RRM_1
RRM	HoiH23_PlH23_007269-RA	RRM_1
RRM	HoiH23_PlH23_007281-RA	DnaJ RRM_1
RRM	HoiH23_PlH23_007319-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_007349-RA	RRM_1
RRM	HoiH23_PlH23_007397-RA	Pro_isomerase RRM_1
RRM	HoiH23_PlH23_007404-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_007426-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_007640-RA	RRM_1
RRM	HoiH23_PlH23_007651-RA	NTF2 RRM_1
RRM	HoiH23_PlH23_007847-RA	RRM_1 SPOC
RRM	HoiH23_PlH23_007912-RA	MFS_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_008035-RA	RRM_1
RRM	HoiH23_PlH23_008323-RA	RRM_1
RRM	HoiH23_PlH23_008395-RA	RRM_1 RRM_1 RRM_1 DND1_DSRM
RRM	HoiH23_PlH23_008429-RA	RRM_1 zf-CCCH
RRM	HoiH23_PlH23_008789-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_008809-RA	RRM_1
RRM	HoiH23_PlH23_008839-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_008851-RA	RRM_1
RRM	HoiH23_PlH23_009089-RA	RRM_1 RRM_1
RRM	HoiH23_PlH23_009398-RA	RRM_1
RRM	HoiH23_PlH23_009477-RA	RRM_1
RRM	HoiH23_PlH23_009581-RA	RRM_1 RRM_1 Lsm_interact
RRM	HoiH23_PlH23_009604-RA	RRM_1 Rad52_Rad22
RRM	HoiH23_PlH23_009634-RA	RRM_1 Surp CID cwf21
RRM	HoiH23_PlH23_009672-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_009764-RA	RRM_1
RRM	HoiH23_PlH23_009879-RA	La RRM_1 RRM_3
RRM	HoiH23_PlH23_010161-RA	RRM_1
RRM	HoiH23_PlH23_010232-RA	BRAP2 zf-RING_2 zf-UBP
RRM	HoiH23_PlH23_010583-RA	CID RRM_1
RRM	HoiH23_PlH23_010589-RA	RRM_1 RRM_1 RRM_1
RRM	HoiH23_PlH23_010607-RA	RRM_1 TUDOR TUDOR
RRM	HoiH23_PlH23_010624-RA	RRM_1
KH	HoiH23_PlH23_000826-RA	KH_1 TUDOR
KH	HoiH23_PlH23_001070-RA	KH_1
KH	HoiH23_PlH23_002279-RA	KH_8
KH	HoiH23_PlH23_002352-RA	KH_1 AKAP7_NLS
KH	HoiH23_PlH23_002974-RA	RNase_PH RNase_PH_C RNase_PH KH_1
KH	HoiH23_PlH23_003707-RA	KH_1 KH_1 KH_1
KH	HoiH23_PlH23_003960-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_3 Ank_2 KH_1
KH	HoiH23_PlH23_004148-RA	KH_6
KH	HoiH23_PlH23_005065-RA	RRM_1 KH_1 KH_1 KH_1
KH	HoiH23_PlH23_005158-RA	MMR_HSR1 KH_2
KH	HoiH23_PlH23_005334-RA	ECR1_N KH_6
KH	HoiH23_PlH23_005693-RA	KH_8
KH	HoiH23_PlH23_006208-RA	KH_1 KH_1 zf-C3HC4_3
KH	HoiH23_PlH23_007580-RA	KH_1 KH_1 KH_1
KH	HoiH23_PlH23_007661-RA	KH_1 KH_1 SAM_1
KH	HoiH23_PlH23_008093-RA	KH_1 KH_1
KH	HoiH23_PlH23_008095-RA	KH_1 KH_1 KH_1
KH	HoiH23_PlH23_008326-RA	KH_1 KH_1 KH_1 DUF1897
KH	HoiH23_PlH23_009145-RA	KH_2 Ribosomal_S3_C
KH	HoiH23_PlH23_009798-RA	SF1-HH KH_1 zf-CCHC
KH	HoiH23_PlH23_010952-RA	KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1 KH_1
zf-CCCH	HoiH23_PlH23_001953-RA	zf-CCCH zf-CCHC zf-CCHC
zf-CCCH	HoiH23_PlH23_002368-RA	zf-CCCH
zf-CCCH	HoiH23_PlH23_003121-RA	zf-CCCH Pan3_PK
zf-CCCH	HoiH23_PlH23_003325-RA	WW Torus RRM_1
zf-CCCH	HoiH23_PlH23_003799-RA	zf-CCCH_4
zf-CCCH	HoiH23_PlH23_004031-RA	zf-CCCH_4 Dus
zf-CCCH	HoiH23_PlH23_006403-RA	zf-CCCH RRM_1
zf-CCCH	HoiH23_PlH23_006560-RA	Med26 zf-CCCH
zf-CCCH	HoiH23_PlH23_007097-RA	PWI zf-CCCH
zf-CCCH	HoiH23_PlH23_008428-RA	zf-CCCH
zf-CCCH	HoiH23_PlH23_008429-RA	RRM_1 zf-CCCH
zf-CCCH	HoiH23_PlH23_008738-RA	PWI zf-CCCH_2 zf-CCCH_2 zf-CCCH_2
zf-CCCH	HoiH23_PlH23_009711-RA	zf-CCCH zf-CCCH
zf-CCCH	HoiH23_PlH23_010218-RA	zf-CCCH DFRP_C
zf-CCCH	HoiH23_PlH23_011548-RA	zf-CCCH zf-C3HC4_3
CSD	HoiH23_PlH23_000175-RA	CSD
CSD	HoiH23_PlH23_006840-RA	CSD
CSD	HoiH23_PlH23_008576-RA	CSD CSD SUZ-C
PUA	HoiH23_PlH23_003035-RA	APS_kinase PUA_2 ATP-sulfurylase
PUA	HoiH23_PlH23_003552-RA	Pre-PUA SUI1
PUA	HoiH23_PlH23_006872-RA	DKCLD TruB_N TruB_C_2 PUA
PUA	HoiH23_PlH23_007526-RA	PUA Methyltr_RsmB-F
PUA	HoiH23_PlH23_008693-RA	Pre-PUA PUA
S1	HoiH23_PlH23_002973-RA	Tex_N Tex_YqgF HHH_3 HHH_9 S1
S1	HoiH23_PlH23_004200-RA	S1 S1 S1 S1 Suf Suf
S1	HoiH23_PlH23_005531-RA	SHS2_Rpb7-N S1
S1	HoiH23_PlH23_005581-RA	S1 EIF_2_alpha
S1	HoiH23_PlH23_008633-RA	SPT6_acidic YqgF HHH_7 HHH_9 S1 SH2_2
S1	HoiH23_PlH23_010604-RA	S1 Helicase_C HA2 OB_NTP_bind
SURP	HoiH23_PlH23_002096-RA	Surp Surp PRP21_like_P ubiquitin
SURP	HoiH23_PlH23_003363-RA	DRY_EERY Surp Surp
SURP	HoiH23_PlH23_008387-RA	Surp CID CID G-patch
SURP	HoiH23_PlH23_009634-RA	RRM_1 Surp CID cwf21
Pumilio	HoiH23_PlH23_003573-RA	PUF PUF PUF PUF PUF PUF PUF PUF
Pumilio	HoiH23_PlH23_005212-RA	PUF PUF PUF
LSM	HoiH23_PlH23_001698-RA	LSM
LSM	HoiH23_PlH23_002141-RA	LSM
LSM	HoiH23_PlH23_002556-RA	LSM
LSM	HoiH23_PlH23_003977-RA	LSM
LSM	HoiH23_PlH23_004393-RA	LSM
LSM	HoiH23_PlH23_004986-RA	LSM
LSM	HoiH23_PlH23_005164-RA	LSM
LSM	HoiH23_PlH23_005209-RA	LSM14 FDF
LSM	HoiH23_PlH23_006334-RA	LSM
LSM	HoiH23_PlH23_006674-RA	LSM
LSM	HoiH23_PlH23_007518-RA	LSM
LSM	HoiH23_PlH23_007587-RA	LSM
LSM	HoiH23_PlH23_008502-RA	LSM
LSM	HoiH23_PlH23_008924-RA	LSM
LSM	HoiH23_PlH23_008966-RA	LSM
AXH	HoiH23_PlH23_005722-RA	AXH
AXH	HoiH23_PlH23_007590-RA	AXH HMG_box
Exosome	HoiH23_PlH23_005762-RA	ECR1_N EXOSC1
CSD	HoiH23_PlH23_000175-RA	CSD
CSD	HoiH23_PlH23_006840-RA	CSD
CSD	HoiH23_PlH23_008576-RA	CSD CSD SUZ-C
La	HoiH23_PlH23_000919-RA	La
La	HoiH23_PlH23_005187-RA	La
La	HoiH23_PlH23_006114-RA	La
La	HoiH23_PlH23_006244-RA	La RRM_1 RRM_3
La	HoiH23_PlH23_009879-RA	La RRM_1 RRM_3
YTH	HoiH23_PlH23_002233-RA	R3H DEAD Ank_5 Helicase_C HA2 OB_NTP_bind YTH YTH
YTH	HoiH23_PlH23_003837-RA	YTH
YTH	HoiH23_PlH23_005271-RA	YTH YTH
THUMP	HoiH23_PlH23_004978-RA	THUMP UPF0020
THUMP	HoiH23_PlH23_011103-RA	THUMP
PWI	HoiH23_PlH23_005457-RA	RRM_1 PWI
PWI	HoiH23_PlH23_007097-RA	PWI zf-CCCH
PWI	HoiH23_PlH23_008007-RA	PWI
PWI	HoiH23_PlH23_008738-RA	PWI zf-CCCH_2 zf-CCCH_2 zf-CCCH_2
SAM	HoiH23_PlH23_000013-RA	TIR_2 SAM_2
SAM	HoiH23_PlH23_000132-RA	zf-C3HC4 SAM_1
SAM	HoiH23_PlH23_000367-RA	SAM_2 RA
SAM	HoiH23_PlH23_000608-RA	SAM_2
SAM	HoiH23_PlH23_001036-RA	WD40 WD40 WD40 WD40 WD40 SAM_1 U-box
SAM	HoiH23_PlH23_001227-RA	Ank_2 Ank_2 SAM_2 SAM_1
SAM	HoiH23_PlH23_001338-RA	SAM_1
SAM	HoiH23_PlH23_002845-RA	MBT MBT MBT SAM_1
SAM	HoiH23_PlH23_002863-RA	Ank_2 Ank_2 SAM_1 SAM_1
SAM	HoiH23_PlH23_003610-RA	LRR_8 SAM_1 zf-C3HC4_3
SAM	HoiH23_PlH23_003887-RA	SAM_2 SH2
SAM	HoiH23_PlH23_004348-RA	MBT MBT SLED SAM_1
SAM	HoiH23_PlH23_004534-RA	Ank_2 Ank_2 SAM_1
SAM	HoiH23_PlH23_004580-RA	SAM_1
SAM	HoiH23_PlH23_004830-RA	SAND SAM_1
SAM	HoiH23_PlH23_005415-RA	SAM_1 SAM_1 SAM_2
SAM	HoiH23_PlH23_005494-RA	Ank_2 Ank_2 Ank_2 SAM_1
SAM	HoiH23_PlH23_005747-RA	SAM_2
SAM	HoiH23_PlH23_006110-RA	SAM_1
SAM	HoiH23_PlH23_006720-RA	SAM_1 SOAR
SAM	HoiH23_PlH23_006784-RA	Ank_2 Ank_2 SAM_1
SAM	HoiH23_PlH23_007661-RA	KH_1 KH_1 SAM_1
SAM	HoiH23_PlH23_007820-RA	WWE SAM_1 DDHD
SAM	HoiH23_PlH23_008862-RA	SAM_2 TIR_2
SAM	HoiH23_PlH23_008952-RA	SAM_1 PAP2_C
SAM	HoiH23_PlH23_009212-RA	Ephrin_lbd fn3 EphA2_TM Pkinase_Tyr SAM_1
SAM	HoiH23_PlH23_009661-RA	SAM_PNT Ets
SAM	HoiH23_PlH23_009665-RA	GABP-alpha SAM_PNT Ets
SAM	HoiH23_PlH23_009745-RA	SAM_1
SAM	HoiH23_PlH23_009857-RA	SAM_1 SAM_1 SAM_2
SAM	HoiH23_PlH23_009958-RA	PHD SAM_1
SAM	HoiH23_PlH23_010320-RA	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
SAM	HoiH23_PlH23_010617-RA	SAM_2 SAM_1
SAM	HoiH23_PlH23_010755-RA	PTB SH3_1 SAM_3
TROVE	HoiH23_PlH23_000815-RA	TROVE DUF4062 NACHT APAF1_C WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40
DEAD	HoiH23_PlH23_000445-RA	DEAD Helicase_C DUF4217
DEAD	HoiH23_PlH23_000716-RA	Drc1-Sld2 DEAD Helicase_C
DEAD	HoiH23_PlH23_000785-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_001062-RA	DEAD Helicase_C DUF4217
DEAD	HoiH23_PlH23_001329-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_001622-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_001709-RA	SPRY DEAD Helicase_C
DEAD	HoiH23_PlH23_001743-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_001892-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_001977-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_002229-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_002233-RA	R3H DEAD Ank_5 Helicase_C HA2 OB_NTP_bind YTH YTH
DEAD	HoiH23_PlH23_002479-RA	Ski2_N DEAD Helicase_C rRNA_proc-arch DSHCT
DEAD	HoiH23_PlH23_002686-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_002786-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_002832-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_002983-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_003446-RA	DEAD Helicase_C RecQ_Zn_bind RQC HRDC
DEAD	HoiH23_PlH23_003766-RA	Helicase_PWI DEAD Helicase_C Sec63 DEAD Sec63
DEAD	HoiH23_PlH23_003845-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_003924-RA	DEAD Helicase_C DUF4217
DEAD	HoiH23_PlH23_003971-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_004139-RA	DEAD Helicase_C rRNA_proc-arch DSHCT
DEAD	HoiH23_PlH23_004147-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_004354-RA	DEAD Helicase_C DUF4217
DEAD	HoiH23_PlH23_004543-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_004567-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_004591-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_004624-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_004670-RA	DEAD Sec63 Sec63 DEAD Helicase_C Sec63
DEAD	HoiH23_PlH23_004718-RA	DEAD Helicase_C RecQ_Zn_bind
DEAD	HoiH23_PlH23_004913-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_005308-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_005726-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_006155-RA	DEAD Helicase_C RecQ_Zn_bind RQC HRDC HTH_40
DEAD	HoiH23_PlH23_006199-RA	zf-HIT DEAD Helicase_C
DEAD	HoiH23_PlH23_006201-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_006202-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_007304-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_007917-RA	DEAD Sec63
DEAD	HoiH23_PlH23_007954-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_008060-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_008066-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_008338-RA	DEAD Helicase_C HA2 OB_NTP_bind
DEAD	HoiH23_PlH23_008350-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_008409-RA	DEAD Helicase_C DNA_pol_A
DEAD	HoiH23_PlH23_008425-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_008656-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_009060-RA	DEAD Helicase_C RecQ_Zn_bind
DEAD	HoiH23_PlH23_009113-RA	DEAD Helicase_C HA2 OB_NTP_bind IBR IBR
DEAD	HoiH23_PlH23_009119-RA	DEAD Helicase_C HA2
DEAD	HoiH23_PlH23_009619-RA	DEAD Helicase_C Dicer_dimer PAZ Ribonuclease_3 Ribonuclease_3
DEAD	HoiH23_PlH23_010163-RA	DEAD Helicase_C DBP10CT
DEAD	HoiH23_PlH23_010548-RA	DEAD Helicase_C GUCT
DEAD	HoiH23_PlH23_010839-RA	DEAD Helicase_C
DEAD	HoiH23_PlH23_011037-RA	DEAD Helicase_C
zf-nanos	HoiH23_PlH23_008261-RA	zf-nanos
Piwi	HoiH23_PlH23_003375-RA	ArgoN ArgoL1 PAZ ArgoL2 ArgoMid Piwi
Piwi	HoiH23_PlH23_003379-RA	ArgoN ArgoL1 PAZ ArgoL2 ArgoMid Piwi
Piwi	HoiH23_PlH23_003380-RA	ArgoN ArgoL1 PAZ ArgoL2 ArgoMid Piwi
