	Tadh_epithelia_dorsal	Tadh_epithelia_gland_like	Tadh_epithelia_unknown_1	Tadh_epithelia_unknown_2	Tadh_epithelia_unknown_3	Tadh_epithelia_ventral	Tadh_fibre	Tadh_gland_1	Tadh_lipophil	Tadh_peptidergic_alpha	Tadh_peptidergic_beta	Tadh_peptidergic_delta	Tadh_peptidergic_epsilon	Tadh_peptidergic_eta	Tadh_peptidergic_gamma	Tadh_peptidergic_gamma_like	Tadh_peptidergic_iota	Tadh_peptidergic_kappa	Tadh_peptidergic_lambda	Tadh_peptidergic_mu	Tadh_peptidergic_mu_like	Tadh_peptidergic_nu	Tadh_peptidergic_omicron	Tadh_peptidergic_progenitors	Tadh_peptidergic_theta	Tadh_peptidergic_zeta	Tadh_trans_epithelia_dorsal_ventral	Tadh_trans_fibre_gland	Tadh_trans_gland_epithelia	Tadh_trans_lipophil_1_epithelia	Tadh_trans_lipophil_1_gland	Tadh_unknown_2.1	Tadh_unknown_2.2	Hhon_epithelia_dorsal	Hhon_epithelia_gland_like	Hhon_epithelia_unknown	Hhon_epithelia_ventral	Hhon_fibre	Hhon_gland_1	Hhon_gland_1_like	Hhon_lipophil_1	Hhon_lipophil_2	Hhon_peptidergic_alpha	Hhon_peptidergic_beta	Hhon_peptidergic_delta	Hhon_peptidergic_epsilon	Hhon_peptidergic_epsilon_like	Hhon_peptidergic_eta	Hhon_peptidergic_gamma	Hhon_peptidergic_gamma_like	Hhon_peptidergic_iota	Hhon_peptidergic_iota_like	Hhon_peptidergic_kappa	Hhon_peptidergic_lambda	Hhon_peptidergic_mu	Hhon_peptidergic_mu_like	Hhon_peptidergic_omicron	Hhon_peptidergic_other_1	Hhon_peptidergic_other_2	Hhon_peptidergic_progenitors	Hhon_peptidergic_theta	Hhon_peptidergic_theta_like	Hhon_peptidergic_zeta	Hhon_trans_epithelia_dorsal_ventral	Hhon_trans_fibre_gland	Hhon_trans_gland_epithelia_dorsal	Hhon_trans_gland_epithelia_ventral	Hhon_trans_lipophil_1_epithelia	Hhon_trans_lipophil_1_gland	Hhon_trans_lipophil_2_epithelia	Hhon_unknown_1
Tadh_unknown_2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01269748708608506	0.08836276489530924	0.014092358386560932	0.1855940950505162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011693010555557018	0.0	0.0	0.0	0.0017261378548349825	0.0	0.0	0.0	0.0	0.0	0.0012227149993264531	0.1290587819789351
Hhon_epithelia_dorsal	0.8764013306519596	0.0015683664627113767	0.0	0.0010429925229446266	0.010259624145679174	0.0050828502835259925	0.0009590216853701249	9.648569048651017e-06	0.0010801315296776024	0.00039290228140575226	0.0036643296600066323	0.002390447162009361	0.014609670280666523	0.024541726683884275	0.00039655566437283706	0.0	0.005983399139078392	0.005134307256817366	0.007428199516514351	0.0002937424722536956	0.0006614100119552571	1.395006322377181e-05	0.004871326383202699	0.04340185478531597	0.0013680502068465045	0.0003563673877235589	0.16159601176385946	0.00010429719131744338	0.016766974685852472	0.0004288766046754027	0.0	0.009453656756092181	0.01269748708608506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_epithelia_gland_like	0.00243703633836001	0.6045453696362469	0.0	0.10363403760856801	0.00010872133650340203	0.46743598537466313	0.000817138833864484	0.047431826579055286	0.0029051481567742943	0.008241254219413385	0.0014484303036092611	1.47233879536398e-05	0.003946688633457944	0.0007500496985177566	0.00891055032277185	0.0	0.0003344611792876728	0.0	0.0	0.0	0.015748009477730272	1.8537284972994565e-05	0.0	0.0024718394074307566	0.0	0.0	0.003654004816107706	0.0	0.01656632207467628	0.02033137382952966	0.0003105223002827514	0.022364906524917027	0.08836276489530924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_epithelia_unknown	0.005182840819958524	0.01403193215930008	0.7918175704933879	0.559750270568653	0.5084560560222486	0.07209236727537206	0.0	0.000628499718056782	3.0450245834090343e-05	7.796884398797431e-05	0.002111584411445023	0.0008520684259734358	0.0004382967408261742	0.0	0.0	0.0	0.0002041235897594842	0.0	0.0	0.0	0.006090739607179688	0.007382617557821438	0.0	0.0013183234265477565	0.0	0.0012565738413980775	0.008465331773614282	0.0	0.012040586112475363	0.0	0.0	0.0	0.014092358386560932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_epithelia_ventral	0.022869108650101857	0.19843600387042398	0.0007681997365200359	0.17064260529122025	0.12939799492786783	0.8878247758575911	0.0	0.0007068986647882595	0.0	0.0076252049291111665	0.004620656207582024	0.011455076455252655	0.026724795124014194	0.0	0.0013717076639023044	0.03241994501495711	0.0012131983479454986	0.0	0.01036256524042264	0.008633897040927777	0.024425387101501356	5.558881332127465e-06	0.0003568245523893766	0.08103625284668937	0.0030263203963626067	0.00022496164654817394	0.5775187140014384	0.00032701117729827935	0.0009725781534697853	0.10477289193188366	0.004184762381368366	0.0475444614108146	0.1855940950505162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_fibre	3.0413625304136255e-05	0.00024888606100752426	0.0	0.0	0.0	0.0007709206447177482	0.9820977433274984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044134804378835135	0.0	0.0	0.0	0.0	0.011674563807669786	0.0	0.0	0.0	0.0	0.0	4.316217595650244e-05	0.8809326082219016	0.0002073955076232592	0.0	0.004973800083236711	0.0004355397667984303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_gland_1	0.00039302845024163414	0.10208032359947243	0.0	0.013122306218184988	6.627211118282993e-05	0.0034412808462269823	0.0	0.9760241537440579	0.0	0.0007941149079104322	0.0003175996582651235	0.0001938893652303984	0.0	0.0003217592738640882	0.0	0.0009566720238666134	0.0	0.0	0.0011469935590798452	0.0	0.08403170470735627	0.0	0.0	1.6987335010040022e-05	0.0	0.0	0.0015731446983951237	0.007358215088029564	0.7477536394541153	0.0008533571222564512	0.1775263873656919	0.0020232247382416272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_gland_1_like	0.7762630076083635	0.0	0.0	0.0	0.010243553624557271	0.0	0.0	0.013954859206637336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009551922081697856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042248996252966945	0.13354892831132534	0.0	0.004007022791991427	0.007017392329581122	0.004486899436332837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_lipophil_1	0.0005233942958441368	0.0012417291556399619	0.0	0.00015007224701130438	0.0	0.00045416170369880346	0.0036835168718213442	0.0	0.9766239679307853	0.0	0.0007843247035764382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016092788736946037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019962058286150528	0.47320107267588324	0.4514707097261893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_lipophil_2	0.00015161252656763034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000632541106567701	0.0	0.0	0.0	0.0	0.0	0.0	0.0027288396543828693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004279724420956147	0.016686655414608783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_alpha	0.0	0.005285573659998209	0.0	0.0009942050628857593	0.003724540463475296	0.002940718932668478	0.0	0.0	0.0	0.96301957518866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03728146020479581	0.0	0.0	0.0012294052269598407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_beta	0.0005756444239393055	0.0	0.014728472145783086	0.0	0.0021388857706515175	0.0009603125324939212	0.0	0.000463752006778965	0.0005785777613643616	0.0	0.9303059171488108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02466425882004378	0.0	0.0	0.003319111335715611	0.0	0.014208240847098921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_delta	0.006072795005817991	0.0	0.0	0.0	0.012972667933818632	0.0	0.0	0.0	0.0	0.0	0.0	0.851624549495998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021377985698934007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_epsilon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012479279571529468	0.553603802455354	0.0	0.0	0.0	0.0	0.02093419123657732	0.0	0.0	0.0	0.018621185859532603	0.015739967347105074	0.06185101005046726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_epsilon_like	0.0	0.018175170549127834	0.0	0.0	0.0	0.09421650341750457	0.0	0.0	0.0	0.0	0.04531544059465638	0.0	0.6880928428473159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08459860561756824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_eta	0.0	0.0	0.0	0.0035274948778069694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027584448914502664	0.0	0.9315329588982081	0.0	0.0	0.0	0.010771030591814001	0.0	0.0	0.0	0.0	0.0	0.2038169928821491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_gamma	0.0	0.0	0.0	0.0024628422994073186	0.0	0.0004218479928726063	0.0	0.006420164533315063	0.0	0.0	0.0	0.0	0.0	0.0	0.9505248515346322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00793671198934236	0.0	0.0	0.0	0.006345222884485371	0.0	0.0	0.0039029890147902055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_gamma_like	0.0270020719890331	0.0015183777274070593	0.014422791735806925	0.0	0.0	0.00024939021612636143	0.0	0.0005606645618617403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8875950342801279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003172653114174342	0.0	0.0	0.006776444216194807	0.03535732918080903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_iota	0.0	0.0	0.0	0.001388719453019047	0.00010779099033584561	0.006695732394567088	0.0	0.0	0.0	0.0	0.0	0.0	0.0006406847229859017	0.009264504437090086	0.0007739538375146843	0.0	0.9678444291427102	0.0016198254540621775	0.0	0.0	0.0	0.0	0.002552745493987906	0.00944816142560129	0.00494004660593826	0.0	9.828929732502448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_iota_like	0.0	0.0	0.0	0.0	0.0	0.004353423594640207	0.0	0.0	0.0	0.0	0.0	0.0033418074156475624	0.0	0.0	0.0	0.0	0.0	0.00451895763902694	0.0	0.0	0.004011061563244222	0.7051025666475917	0.0	0.005097100560967612	0.0	0.0	0.000604090836176567	0.0	0.0	0.0	0.0	0.0020467459119653288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_kappa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6198183162761184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22467830667766134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_lambda	0.002068263454771627	0.0	0.0	0.0	0.001404582678003591	0.007889205990102278	0.0	0.0	0.004798032754603951	0.0	0.0	0.0	0.0	0.0	0.00039054946216063953	0.0	0.0	0.0	0.9395315043735829	0.0	0.0	0.0	0.0	0.008675526241696528	0.0	0.0	0.004672207141069097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_mu	0.0	0.0	0.0007783201098319847	0.0014207668058266163	0.0	5.095377719263842e-05	0.0	0.0	0.0	0.0	0.010873494171555382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966020578573579	0.018972526202113406	0.0	0.0	0.008016795057483988	0.0	0.0	3.914965273987991e-05	0.0	0.0008486918821379537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_mu_like	0.00045193351977445493	0.0006946214774758766	0.0	0.0	0.0	0.0005603246807665933	0.0	0.00012776778907285506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024034088675722065	0.0032656552819030705	0.0	0.0	0.9596550940761566	0.0	0.0	0.01697092849893907	0.0	0.0	0.0	0.0	0.0012361285302273984	0.0	0.010991603900652555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_omicron	0.0	0.0013216325816511484	0.0	0.0	0.002052781685579253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003567410201609568	0.0	0.0	0.0	0.0	0.9741298124503588	0.013907587525060595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_other_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6932260140033498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036679879296942024	0.08612858452467503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_other_2	0.0019904068578336033	0.0	0.015938727027220507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015931485955134925	0.020609290534147548	0.1907863608934595	0.0	0.0	0.0	0.0	0.08219517887667664	0.0	0.0	0.015278801358267546	0.4337290873525781	0.0	0.014076900667636108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_progenitors	0.000825390641806092	0.007790164289023032	0.0	0.004276771696953807	0.0029511890478919286	0.176871232618297	0.0	0.0002598935365504091	0.0	0.05376747068297093	0.006803335569043502	0.0	0.0	0.01216912190526377	0.0071350617300543675	0.0	0.0020305849567302395	0.009594036293667191	0.014118612878985424	0.0	0.00742849141238635	0.0	0.0	0.44904725895878334	0.0	0.0	0.002324655762892755	0.0	0.0	0.0	0.0	0.0	0.00011693010555557018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_theta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006916500460780468	0.0	0.0	0.0	0.0	0.0	0.0	0.005847423885113503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9597664180830765	0.0	0.0	0.0	0.0	0.0	0.00034404372438260114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_theta_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001907752772543145	0.0	0.12865347417969472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031618175381606654	0.6825790183084608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_peptidergic_zeta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004426716451788303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008511619646255596	0.0	0.9734726750481156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_epithelia_dorsal_ventral	0.30590446827626966	0.006077688172000251	0.0	0.003432222786655389	0.1494403769126245	0.3763377082725957	0.0	0.0003506340601367643	0.0	0.002813837830141409	0.0023780374695646983	0.0018441981742089515	0.0	0.0	0.0	0.0	0.002074773635314935	0.0	0.00799802108520185	0.0026991725050830567	0.00021672175589664014	0.0	0.0	0.001922584628238739	0.0	0.0022760843179012637	0.065958817945693	0.0	0.0036030865146032417	9.529641878192845e-05	0.0	0.0014812946803184697	0.0017261378548349825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_fibre_gland	0.0	0.00011996216039225005	0.0	0.0	0.0	0.0	0.3626356060738952	0.017368038732973236	0.01867341963638708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001110599312861351	0.15344806859732035	0.006759070425435753	0.0005157581909898944	0.001045065804026992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_gland_epithelia_dorsal	0.0	0.008100473890152358	0.0	0.001072458741723178	0.0	0.001492260217625943	0.0	0.38388200995905264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00218615389325939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02687325163738526	0.0	0.0008592910891983007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_gland_epithelia_ventral	0.0	0.009001898107896157	0.0001749335465878656	0.008623925063677044	0.0	0.04264257112545913	0.0	0.59634879555732	0.0	0.0	0.016892062922115075	0.0	0.004479363776412093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003565459788570969	0.0	0.0	0.0008171989441154725	0.0	0.0	0.0	0.0	0.050200511027695884	0.0	0.002140996625871219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_lipophil_1_epithelia	0.0	0.0004936759978161458	0.0	0.0	0.0	0.009531100737947093	0.0	0.0	0.6344005489316487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01402287153370282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03857456751114129	0.004767074927143853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_lipophil_1_gland	0.000575154155868252	0.0	0.0	0.0	0.0	0.0009275460012579086	0.0	0.2075414874349733	0.263532728216151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02321287522804234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006032440264059487	0.0009074630079578232	0.21029655582676793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_trans_lipophil_2_epithelia	0.19319420497475134	0.00018773239186746523	0.002943900840327017	0.003801653617522128	0.006313673589127158	0.007750011043774975	0.0	0.0	0.0	0.0	0.0036516918710678276	0.0	0.0	0.0016622591006053438	0.0	0.0	0.01187259002530009	0.0	0.0	0.0	0.0	0.0	0.003558577294994728	0.00048175636527347684	0.0	0.004258374892340809	0.0034839538451680975	0.0	0.0013631120101639848	0.0	0.006873892853779183	0.0	0.0012227149993264531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_unknown_1	0.0015789205194451758	0.002299565290970222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027988714152663436	0.1290587819789351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
