module	ct_top
darkgreen	epithelia
darkslateblue	epithelia
ivory	epithelia
navajowhite2	epithelia
palevioletred3	epithelia
saddlebrown	epithelia
yellow	epithelia
black	epithelia_gland_like
brown	epithelia_gland_like
darkolivegreen	epithelia_gland_like
darkturquoise	epithelia_gland_like
green	epithelia_gland_like
grey	epithelia_gland_like
lightcyan	epithelia_gland_like
lightgreen	epithelia_gland_like
magenta	epithelia_gland_like
blue	fibre
skyblue3	fibre
cyan	gland
salmon	gland
sienna3	gland
bisque4	lipophil
turquoise	lipophil
brown4	peptidergic
darkgrey	peptidergic
darkmagenta	peptidergic
darkorange	peptidergic
darkorange2	peptidergic
darkred	peptidergic
floralwhite	peptidergic
greenyellow	peptidergic
lightcyan1	peptidergic
lightyellow	peptidergic
mediumpurple3	peptidergic
midnightblue	peptidergic
orange	peptidergic
orangered4	peptidergic
paleturquoise	peptidergic
pink	peptidergic
plum1	peptidergic
plum2	peptidergic
purple	peptidergic
red	peptidergic
royalblue	peptidergic
salmon4	peptidergic
skyblue	peptidergic
thistle1	peptidergic
thistle2	peptidergic
white	peptidergic
yellowgreen	peptidergic
lightsteelblue1	unknown_1
steelblue	unknown_1
