orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_10006	Tadh,TrH2	Trichoplax		1	0	3
OG_10253	Hhon	Hhon		1	0	1
OG_10312	HoiH23	HoiH23		1	0	1
OG_10393	Hhon	Hhon		1	0	1
OG_10721	TrH2	TrH2		1	0	1
OG_1238	HoiH23	HoiH23		1	0	1
OG_1397	Tadh	Tadh		1	0	1
OG_1429	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_1484	HoiH23	HoiH23		1	0	1
OG_192	Tadh	Tadh		1	0	1
OG_2870	HoiH23	HoiH23		1	0	1
OG_3009	TrH2	TrH2		1	0	1
OG_3039	Hhon	Hhon		1	0	1
OG_3040	HoiH23	HoiH23		1	0	1
OG_319	Hhon	Hhon		1	0	1
OG_3740	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3974	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3980	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	6
OG_4087	Tadh,TrH2	Trichoplax		1	0	3
OG_4146	TrH2	TrH2		1	0	1
OG_4210	Tadh	Tadh		1	0	1
OG_4213	HoiH23	HoiH23		1	0	1
OG_4216	TrH2	TrH2		1	0	1
OG_4226	HoiH23	HoiH23		1	0	1
OG_4305	HoiH23	HoiH23		1	0	1
OG_4319	TrH2	TrH2		1	0	1
OG_4335	Hhon,HoiH23	Hoilungia		1	0	3
OG_436	HoiH23	HoiH23		1	0	1
OG_437	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4548	HoiH23	HoiH23		1	0	1
OG_4551	TrH2	TrH2		1	0	1
OG_4762	HoiH23	HoiH23		1	0	1
OG_4771	HoiH23	HoiH23		1	0	1
OG_4824	HoiH23	HoiH23		1	0	1
OG_4855	Hhon	Hhon		1	0	1
OG_4965	Tadh	Tadh		1	0	1
OG_4981	Hhon	Hhon		1	0	1
OG_5205	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5228	Hhon	Hhon		1	0	1
OG_5279	Hhon	Hhon		1	0	1
OG_5369	Tadh	Tadh		1	0	1
OG_6026	TrH2	TrH2		1	0	1
OG_6136	Tadh,TrH2	Trichoplax		1	0	3
OG_6139	Hhon	Hhon		1	0	1
OG_6348	Hhon,HoiH23	Hoilungia		1	0	3
OG_6407	HoiH23	HoiH23		1	0	1
OG_6424	Hhon	Hhon		1	0	2
OG_6446	Hhon	Hhon		1	0	1
OG_6574	HoiH23	HoiH23		1	0	1
OG_6649	TrH2	TrH2		1	0	1
OG_6709	Hhon,HoiH23	Hoilungia		1	0	3
OG_6757	HoiH23	HoiH23		1	0	1
OG_6800	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6820	HoiH23	HoiH23		1	0	1
OG_6835	HoiH23	HoiH23		1	0	1
OG_7054	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	6
OG_7071	Hhon	Hhon		1	0	1
OG_7475	Hhon,HoiH23	Hoilungia		1	0	3
OG_7573	Hhon	Hhon		1	0	1
OG_7743	Hhon,HoiH23	Hoilungia		1	0	3
OG_7751	Hhon	Hhon		1	0	1
OG_7792	Tadh,TrH2	Trichoplax		1	0	3
OG_7819	Hhon,HoiH23	Hoilungia		1	0	3
OG_7966	Hhon	Hhon		1	0	1
OG_8060	HoiH23	HoiH23		1	0	1
OG_8094	Tadh	Tadh		1	0	1
OG_8095	HoiH23	HoiH23		1	0	1
OG_8248	HoiH23	HoiH23		1	0	1
OG_8289	Hhon	Hhon		1	0	2
OG_8459	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8624	HoiH23	HoiH23		1	0	1
OG_8960	Hhon,HoiH23	Hoilungia		1	0	3
OG_9191	Hhon	Hhon		1	0	1
OG_9364	Hhon	Hhon		1	0	1
OG_9368	HoiH23	HoiH23		1	0	1
OG_9537	Hhon	Hhon		1	0	1
OG_9549	Hhon,HoiH23	Hoilungia		1	0	3
OG_9647	HoiH23	HoiH23		1	0	1
OG_9972	Hhon,HoiH23	Hoilungia		1	0	3
