	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_10014	0	1	0	0	0	0	0
OG_10096	0	0	0	0	0	0	0
OG_10103	0	1	1	0	0	0	0
OG_1019	0	1	0	0	0	0	0
OG_10197	0	1	0	0	0	0	0
OG_10322	0	0	0	0	0	0	0
OG_10378	0	0	0	0	0	0	0
OG_10451	0	0	0	0	0	0	0
OG_10477	0	0	0	0	0	0	0
OG_1051	0	0	0	0	0	0	0
OG_10614	0	0	0	0	0	0	0
OG_10855	0	1	0	1	0	0	0
OG_1146	0	1	1	0	0	0	0
OG_1183	0	1	0	1	0	0	0
OG_1204	0	1	0	0	0	0	0
OG_1233	0	0	0	0	0	0	0
OG_1261	0	0	0	0	0	0	0
OG_1284	0	0	0	0	0	0	0
OG_1291	0	0	0	0	0	0	0
OG_144	0	0	0	0	0	0	0
OG_1462	0	0	0	0	0	0	0
OG_1463	0	1	0	0	0	0	0
OG_1522	0	0	0	0	0	0	0
OG_1533	0	0	0	0	0	0	0
OG_1546	0	1	0	0	0	0	0
OG_1603	0	1	0	0	0	0	0
OG_1623	0	1	0	0	0	0	0
OG_1645	0	1	0	0	0	0	0
OG_1711	0	1	1	0	0	0	0
OG_1759	0	0	0	0	0	0	0
OG_1768	0	0	0	0	0	0	0
OG_177	0	1	0	0	0	0	0
OG_1819	0	1	0	1	0	0	0
OG_1860	0	0	0	0	0	0	0
OG_1899	0	1	0	0	0	0	0
OG_1908	0	0	0	0	0	0	0
OG_1914	0	0	0	0	0	0	0
OG_1915	0	1	0	0	0	0	0
OG_1965	0	1	0	0	0	0	0
OG_1991	0	1	0	0	0	0	0
OG_207	0	0	0	0	0	0	0
OG_2075	0	1	1	0	0	0	0
OG_2121	0	1	0	0	0	0	0
OG_2140	0	0	0	0	0	0	0
OG_2172	0	0	0	0	0	0	0
OG_2185	0	0	0	0	0	0	0
OG_2211	0	1	0	0	0	0	0
OG_222	0	0	0	0	0	0	0
OG_2249	0	0	0	0	0	0	0
OG_2261	0	1	0	0	0	0	0
OG_2300	0	0	0	0	0	0	0
OG_232	0	1	0	0	0	0	0
OG_2337	0	0	0	0	0	0	0
OG_2397	0	1	0	0	0	0	0
OG_2399	0	1	0	0	0	0	0
OG_2439	0	0	0	0	0	0	0
OG_2452	0	1	0	0	0	0	0
OG_2462	0	1	0	0	0	0	0
OG_2472	0	1	0	0	0	0	0
OG_2473	0	1	0	0	0	0	0
OG_2479	0	0	0	0	0	0	0
OG_2491	0	1	0	0	0	0	0
OG_2492	0	1	1	0	0	0	0
OG_25	0	1	0	0	0	0	0
OG_258	0	1	0	0	0	0	0
OG_2580	0	0	0	0	0	0	0
OG_2589	0	1	0	1	0	0	0
OG_2590	0	1	0	0	0	0	0
OG_2649	0	0	0	0	0	0	0
OG_2655	0	1	0	0	0	0	0
OG_2664	0	0	0	0	0	0	0
OG_267	0	1	1	0	0	0	0
OG_2735	0	1	1	0	0	0	0
OG_2752	0	0	0	0	0	0	0
OG_2785	0	1	0	1	0	0	0
OG_2790	0	1	0	1	0	0	0
OG_2799	0	1	0	0	0	0	0
OG_2803	0	1	0	0	0	0	0
OG_2836	0	0	0	0	0	0	0
OG_2839	0	1	0	0	0	0	0
OG_2848	0	0	0	0	0	0	0
OG_2967	0	1	0	0	0	0	0
OG_2982	0	0	0	0	0	0	0
OG_3000	0	0	0	0	0	0	0
OG_3013	0	0	0	0	0	0	0
OG_3087	0	0	0	0	0	0	0
OG_3103	0	1	0	0	0	0	0
OG_3136	0	0	0	0	0	0	0
OG_3139	0	0	0	0	0	0	0
OG_3154	0	1	0	0	0	0	0
OG_3203	0	0	0	0	0	0	0
OG_3335	0	0	0	0	0	0	0
OG_343	0	0	0	0	0	0	0
OG_3514	0	1	1	0	0	0	0
OG_3543	0	0	0	0	0	0	0
OG_362	0	1	0	0	0	0	0
OG_3621	0	0	0	0	0	0	0
OG_3672	0	0	0	0	0	0	0
OG_3687	0	0	0	0	0	0	0
OG_3706	0	0	0	0	0	0	0
OG_374	0	1	0	0	0	0	0
OG_3827	0	0	0	0	0	0	0
OG_3840	0	0	0	0	0	0	0
OG_3842	0	1	0	0	0	0	0
OG_3848	0	0	0	0	0	0	0
OG_3867	0	0	0	0	0	0	0
OG_3964	0	0	0	0	0	0	0
OG_3988	0	1	0	0	0	0	0
OG_4047	0	1	0	0	0	0	0
OG_4065	0	0	0	0	0	0	0
OG_4079	0	0	0	0	0	0	0
OG_4164	0	0	0	0	0	0	0
OG_422	0	0	0	0	0	0	0
OG_438	0	0	0	0	0	0	0
OG_4479	0	1	0	0	0	0	0
OG_4556	0	0	0	0	0	0	0
OG_4578	0	0	0	0	0	0	0
OG_478	0	1	0	0	0	0	0
OG_4843	0	1	0	0	0	0	0
OG_4845	0	1	0	0	0	0	0
OG_4883	0	1	0	0	0	0	0
OG_4884	0	1	1	0	0	0	0
OG_4942	0	0	0	0	0	0	0
OG_4968	0	0	0	0	0	0	0
OG_5055	0	1	0	0	0	0	0
OG_5159	0	1	0	0	0	0	0
OG_5258	0	1	0	0	0	0	0
OG_5285	0	0	0	0	0	0	0
OG_5327	0	0	0	0	0	0	0
OG_533	0	0	0	0	0	0	0
OG_5457	0	0	0	0	0	0	0
OG_5484	0	1	1	0	0	0	0
OG_55	0	1	0	0	0	0	0
OG_558	0	0	0	0	0	0	0
OG_5589	0	0	0	0	0	0	0
OG_5626	0	1	0	0	0	0	0
OG_570	0	0	0	0	0	0	0
OG_5738	0	1	0	0	0	0	0
OG_58	0	0	0	0	0	0	0
OG_5834	0	0	0	0	0	0	0
OG_5924	0	1	0	0	0	0	0
OG_596	0	0	0	0	0	0	0
OG_6043	0	1	0	0	0	0	0
OG_605	0	1	0	0	0	0	0
OG_6108	0	0	0	0	0	0	0
OG_6169	0	0	0	0	0	0	0
OG_6178	0	1	0	0	0	0	0
OG_6287	0	1	0	0	0	0	0
OG_6332	0	1	0	0	0	0	0
OG_6369	0	0	0	0	0	0	0
OG_6439	0	0	0	0	0	0	0
OG_6461	0	1	0	0	0	0	0
OG_6501	0	0	0	0	0	0	0
OG_6531	0	0	0	0	0	0	0
OG_6600	0	0	0	0	0	0	0
OG_6626	0	0	0	0	0	0	0
OG_6632	0	0	0	0	0	0	0
OG_669	0	1	1	0	0	0	0
OG_6705	0	1	0	0	0	0	0
OG_6807	0	0	0	0	0	0	0
OG_6882	0	1	0	0	0	0	0
OG_6898	0	0	0	0	0	0	0
OG_6929	0	1	0	0	0	0	0
OG_6934	0	0	0	0	0	0	0
OG_7046	0	0	0	0	0	0	0
OG_7131	0	1	0	0	0	0	0
OG_7173	0	0	0	0	0	0	0
OG_7175	0	1	0	0	0	0	0
OG_7178	0	0	0	0	0	0	0
OG_7279	0	1	0	0	0	0	0
OG_735	0	0	0	0	0	0	0
OG_7415	0	0	0	0	0	0	0
OG_7420	0	0	0	0	0	0	0
OG_7501	0	1	0	0	0	0	0
OG_7563	0	0	0	0	0	0	0
OG_760	0	0	0	0	0	0	0
OG_768	0	0	0	0	0	0	0
OG_7688	0	1	0	0	0	0	0
OG_7715	0	1	1	0	0	0	0
OG_7774	0	1	0	0	0	0	0
OG_788	0	1	0	0	0	0	0
OG_789	0	1	0	0	0	0	0
OG_7919	0	0	0	0	0	0	0
OG_7977	0	0	0	0	0	0	0
OG_8214	0	0	0	0	0	0	0
OG_8227	0	0	0	0	0	0	0
OG_8352	0	0	0	0	0	0	0
OG_8427	0	0	0	0	0	0	0
OG_8430	0	1	0	0	0	0	0
OG_8556	0	0	0	0	0	0	0
OG_859	0	0	0	0	0	0	0
OG_860	0	1	0	0	0	0	0
OG_8690	0	1	1	0	0	0	0
OG_8722	0	0	0	0	0	0	0
OG_8740	0	1	0	0	0	0	0
OG_8886	0	0	0	0	0	0	0
OG_9011	0	0	0	0	0	0	0
OG_9061	0	0	0	0	0	0	0
OG_9177	0	0	0	0	0	0	0
OG_9260	0	0	0	0	0	0	0
OG_931	0	1	0	0	0	0	0
OG_932	0	1	0	1	0	0	0
OG_9376	0	1	0	0	0	0	0
OG_943	0	1	1	0	0	0	0
OG_9502	0	1	0	0	0	0	0
OG_9594	0	0	0	0	0	0	0
OG_964	0	0	0	0	0	0	0
OG_9664	0	0	0	0	0	0	0
OG_9665	0	1	0	0	0	0	0
OG_9669	0	0	0	0	0	0	0
OG_970	0	1	0	0	0	0	0
OG_971	0	1	0	0	0	0	0
OG_9795	0	1	0	0	0	0	0
OG_9817	0	0	0	0	0	0	0
OG_9847	0	1	0	0	0	0	0
OG_987	0	1	0	0	0	0	0
OG_9929	0	0	0	0	0	0	0
OG_9983	0	0	0	0	0	0	0
