homology_group	ancestral_linkage_group	chromosomes_in_ALG
HG001713	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG001715	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG001847	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG001944	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG001945	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002053	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002133	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002193	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002194	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002196	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002372	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002373	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002380	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002382	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002383	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002386	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002514	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002598	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002604	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002617	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002660	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002670	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002671	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG002793	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003073	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003075	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003076	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003079	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003082	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003083	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003087	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003088	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003089	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003091	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003092	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003093	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003098	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003478	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003573	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003678	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003679	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003680	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG003683	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004179	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004180	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004181	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004184	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004188	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004198	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004200	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004201	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004678	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004804	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG004806	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG005300	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG005545	ALG001	Emue:scaffold_0001 Cgig:NC_047566.1 Nvec_vc1.1:NC_064034.1
HG001814	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG001837	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG002549	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG002897	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG002898	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG003443	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG003444	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG003447	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG004033	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG004465	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG004995	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG005211	ALG002	Emue:scaffold_0002 Cgig:NC_047568.1 Nvec_vc1.1:NC_064044.1
HG001334	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG001404	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG002170	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG002332	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG002346	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003000	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003006	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003007	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003581	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003586	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003588	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003589	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG003591	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG004063	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG004113	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG004224	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG004495	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG004523	ALG003	Emue:scaffold_0003 Cgig:NC_047559.1 Nvec_vc1.1:NC_064039.1
HG001539	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG001821	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002127	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002261	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002269	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002494	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002536	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002609	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002813	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002815	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002818	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002820	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002822	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002823	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG002826	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003344	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003348	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003350	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003351	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003355	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003356	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003358	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003359	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003360	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003441	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003806	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003944	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003947	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003948	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003951	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG003954	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG004058	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG004398	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG004696	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG004700	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG004910	ALG004	Emue:scaffold_0004 Cgig:NC_047567.1 Nvec_vc1.1:NC_064035.1
HG001385	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG001772	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002154	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002308	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002309	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002467	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002556	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002558	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002560	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002561	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002827	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002908	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002911	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002915	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002917	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002918	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002921	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002922	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002925	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG002947	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003177	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003192	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003432	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003464	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003468	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003471	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003475	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003481	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG003621	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004044	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004048	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004050	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004305	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004651	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004734	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004739	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004816	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG004980	ALG005	Emue:scaffold_0005 Cgig:NC_047559.1 Nvec_vc1.1:NC_064044.1
HG000929	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG001644	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG001699	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG001994	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002044	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002046	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002258	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002352	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002525	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002651	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG002856	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG003056	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG003438	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG003594	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG004625	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG005048	ALG006	Emue:scaffold_0006 Cgig:NC_047565.1 Nvec_vc1.1:NC_064042.1
HG001381	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG001907	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG001995	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002135	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002137	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002275	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002278	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002354	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002518	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002519	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002520	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002524	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG002842	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003384	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003390	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003397	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003431	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003614	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003843	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003978	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG003982	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG004708	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG004714	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG004718	ALG007	Emue:scaffold_0007 Cgig:NC_047559.1 Nvec_vc1.1:NC_064035.1
HG001443	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG001608	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG001815	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG001905	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002249	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002273	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002499	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002500	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002501	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002502	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002503	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002506	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002511	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002828	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002829	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002834	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002836	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002838	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002839	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG002840	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003285	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003343	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003353	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003363	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003364	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003365	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003376	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003378	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003379	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003964	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003967	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG003969	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004276	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
