homology_group	ancestral_linkage_group	chromosomes_in_ALG
HG004413	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004415	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004417	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004419	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004421	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG004972	ALG008	Emue:scaffold_0008 Cgig:NC_047564.1 Nvec_vc1.1:NC_064036.1
HG001331	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG001632	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002031	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002034	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002164	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002165	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002168	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002327	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002583	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002584	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002601	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002603	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002849	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002933	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002934	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002954	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002964	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002966	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002975	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002978	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002979	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002981	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002983	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002988	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002989	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002990	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002992	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002997	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002998	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG002999	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003396	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003519	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003525	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003526	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003528	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003537	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003540	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003546	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003551	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003552	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003553	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003556	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003557	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003559	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003561	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003562	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003564	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003566	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003575	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG003696	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004076	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004078	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004092	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004094	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004096	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004097	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004098	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004101	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004103	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004105	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004110	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004294	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004333	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004499	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004504	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004512	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004516	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004517	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004652	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004758	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG004887	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG005021	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG005827	ALG009	Emue:scaffold_0009 Cgig:NC_047561.1 Nvec_vc1.1:NC_064038.1
HG001254	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002024	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002150	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002161	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002314	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002316	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002318	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002576	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002578	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002581	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002943	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002945	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002949	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002950	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG002951	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG003511	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG003518	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG004069	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG004073	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG004075	ALG010	Emue:scaffold_0010 Cgig:NC_047560.1 Nvec_vc1.1:NC_064036.1
HG001080	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001179	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001282	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001552	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001553	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001999	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002011	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002142	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002159	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002282	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002526	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002528	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002530	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002534	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002602	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002693	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002852	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002854	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002855	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002858	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002859	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002862	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002863	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002865	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002867	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002870	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG002944	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003346	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003401	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003403	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003404	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003405	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003406	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003409	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003411	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003412	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003415	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003417	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003418	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003419	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003421	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003422	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003425	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003426	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003446	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003576	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003606	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003659	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003987	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003988	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003992	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003994	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003998	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG003999	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004001	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004002	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004005	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004144	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004435	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004438	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004440	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004445	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004448	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004657	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG004720	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG005309	ALG011	Emue:scaffold_0011 Cgig:NC_047568.1 Nvec_vc1.1:NC_064034.1
HG001471	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG001828	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002018	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002312	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002532	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002566	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002567	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002568	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002923	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002924	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG002928	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003484	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003487	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003490	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003491	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003492	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003493	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003494	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG003495	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG004052	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG004477	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG004742	ALG012	Emue:scaffold_0012 Cgig:NC_047565.1 Nvec_vc1.1:NC_064035.1
HG001059	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001265	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001637	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001640	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001704	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001784	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001932	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG001973	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002070	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002094	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002113	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002126	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002151	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002176	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002324	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002329	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002336	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002337	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002340	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002341	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002343	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002344	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002615	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002618	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002622	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002623	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002625	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002626	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002627	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002729	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002904	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG002960	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003003	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003009	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003010	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003011	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003012	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003013	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003015	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003016	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003187	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003541	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003543	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003579	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003592	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003593	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003595	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
