homology_group	ancestral_linkage_group	chromosomes_in_ALG
HG003598	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003601	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003603	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003607	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003608	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003609	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003610	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003611	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003612	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003642	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG003837	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004120	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004121	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004125	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004127	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004131	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004134	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004334	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004335	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG004534	ALG013	Emue:scaffold_0013 Cgig:NC_047562.1 Nvec_vc1.1:NC_064039.1
HG000965	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG002056	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG002313	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG002661	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG002798	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG003072	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG003686	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004189	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004199	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004329	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004501	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004803	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG004809	ALG014	Emue:scaffold_0014 Cgig:NC_047566.1 Nvec_vc1.1:NC_064043.1
HG001075	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001110	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001165	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001439	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001527	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001604	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001812	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002102	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002104	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002110	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002112	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002118	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002119	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002120	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002121	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002252	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002253	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002257	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002360	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002471	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002472	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002473	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002475	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002478	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002479	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002481	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002483	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002485	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002614	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002786	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002788	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002794	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002795	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002796	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002799	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002801	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002806	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002810	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002906	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG002938	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003020	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003302	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003303	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003309	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003310	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003311	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003312	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003313	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003314	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003319	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003321	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003322	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003324	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003325	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003327	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003329	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003331	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003333	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003335	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003338	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003340	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003463	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003689	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003872	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003913	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003916	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003930	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003931	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003933	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003934	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG003941	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004145	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004382	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004385	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004389	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004390	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004393	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004394	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004402	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004451	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004690	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004955	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG004961	ALG015	Emue:scaffold_0015 Cgig:NC_047564.1 Nvec_vc1.1:NC_064037.1
HG001207	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001346	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001497	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001520	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001583	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001723	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001952	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002215	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002219	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002220	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002363	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002411	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002413	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002416	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002417	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002674	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002691	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002700	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002703	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002704	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002706	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002893	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG002900	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003168	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003171	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003173	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003175	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003178	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003180	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003182	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003183	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003185	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003188	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003190	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003548	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003702	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003774	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003777	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003779	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003780	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003781	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003782	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003783	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003785	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003786	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003789	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003790	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG003791	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004262	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004263	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004264	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004266	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004267	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004268	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004270	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004595	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004598	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004843	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG004848	ALG016	Emue:scaffold_0016 Cgig:NC_047565.1 Nvec_vc1.1:NC_064041.1
HG001088	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001365	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001474	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001792	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001817	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001867	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002517	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002554	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002570	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002586	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002624	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002699	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002860	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002912	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG002946	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003005	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003155	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003280	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003354	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003385	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003392	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003439	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003530	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG003574	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG004111	ALG017	Emue:scaffold_0017 Cgig:NC_047559.1 Nvec_vc1.1:NC_064036.1
HG001580	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG001630	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG001791	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG001869	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG001948	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002062	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002209	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002211	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002212	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002385	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002398	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002400	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002402	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002404	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002405	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002408	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002510	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002685	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002687	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002688	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002690	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002692	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002696	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002697	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002698	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG002955	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003128	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003129	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003132	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003134	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003135	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003136	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003137	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003138	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
