homology_group	ancestral_linkage_group	chromosomes_in_ALG
HG003139	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003140	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003141	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003142	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003143	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003147	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003150	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003151	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003153	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003156	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003157	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003158	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003159	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003161	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003162	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003163	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003164	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003320	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003416	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003545	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003637	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003735	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003738	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003739	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003742	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003743	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003744	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003746	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003747	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003748	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003754	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003755	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003756	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003757	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003760	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003761	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003762	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003764	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003765	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003766	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003767	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003768	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003769	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003770	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG003772	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004000	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004226	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004228	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004231	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004232	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004234	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004235	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004237	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004240	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004247	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004250	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004251	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004338	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004464	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004585	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004828	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG004865	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG005072	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG005944	ALG018	Emue:scaffold_0018 Cgig:NC_047564.1 Nvec_vc1.1:NC_064046.1
HG000833	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001146	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001201	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001487	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001617	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001643	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001707	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001712	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001786	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001862	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001920	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001934	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001935	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001992	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002048	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002181	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002183	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002185	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002188	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002190	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002348	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002350	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002355	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002356	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002368	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002370	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002371	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002529	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002634	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002640	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002647	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002648	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG002650	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003028	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003035	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003036	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003038	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003039	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003040	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003042	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003043	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003045	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003046	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003047	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003050	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003053	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003055	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003058	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003060	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003063	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003066	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003457	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003619	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003624	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003625	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003626	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003628	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003629	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003631	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003633	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003634	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003640	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003641	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003644	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003645	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003648	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003649	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003650	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003654	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003656	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003657	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003660	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003663	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003666	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003667	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003668	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003669	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003671	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003673	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003823	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003836	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003838	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG003850	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004015	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004090	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004135	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004139	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004147	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004153	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004156	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004161	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004162	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004169	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004541	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004792	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004796	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG004801	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG005038	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG005040	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG005152	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG005547	ALG019	Emue:scaffold_0019 Cgig:NC_047561.1 Nvec_vc1.1:NC_064040.1
HG001258	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001292	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001347	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001418	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001454	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001502	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001725	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001727	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001897	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG001928	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002223	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002418	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002419	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002421	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002423	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002708	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002709	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002710	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002711	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002712	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002713	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002715	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002717	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002718	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002719	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002720	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002721	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002722	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002724	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002725	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002851	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG002905	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003065	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003193	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003194	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003197	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003200	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003201	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003203	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003204	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003205	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003208	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003210	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003212	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003214	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003216	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003223	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003571	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003799	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003800	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003802	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003803	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003804	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003805	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003807	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003808	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003813	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003814	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003815	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003817	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003818	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003819	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003822	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003824	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003826	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003827	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003828	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003829	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003831	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
