homology_group	ancestral_linkage_group	chromosomes_in_ALG
HG003832	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003833	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003835	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003874	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG003875	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004284	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004285	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004290	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004606	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004611	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004612	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004615	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004658	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004755	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG004850	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG005327	ALG020	Emue:scaffold_0020 Cgig:NC_047568.1 Nvec_vc1.1:NC_064045.1
HG000938	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001083	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001623	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001687	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001769	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001770	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002005	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002290	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002298	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002299	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002535	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002539	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002540	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002543	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002546	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002846	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002871	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002872	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002874	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002878	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002879	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002881	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002882	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002884	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002888	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002889	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002890	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002891	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG002892	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003428	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003430	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003433	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003434	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003435	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003436	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG003437	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004012	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004014	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004016	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004452	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004456	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004539	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004653	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004723	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG004725	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG005498	ALG021	Emue:scaffold_0021 Cgig:NC_047562.1 Nvec_vc1.1:NC_064042.1
HG001452	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002487	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002589	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002929	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002930	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002940	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG002941	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG003100	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG003506	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG004059	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG004061	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG004743	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG005003	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG005006	ALG022	Emue:scaffold_0021 Cgig:NC_047563.1 Nvec_vc1.1:NC_064048.1
HG000997	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001493	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001494	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001576	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001577	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001669	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001692	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001946	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002058	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002189	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002198	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002199	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002202	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002205	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002206	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002218	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002300	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002387	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002389	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002392	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002396	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002675	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002678	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002683	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002684	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG002809	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003102	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003104	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003107	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003109	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003114	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003116	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003117	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003118	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003120	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003122	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003124	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003266	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003288	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003699	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003700	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003704	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003705	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003706	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003707	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003710	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003711	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003714	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003717	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003718	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003722	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003723	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003724	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003726	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003727	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003729	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003730	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003731	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003732	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG003734	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004130	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004202	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004203	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004205	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004206	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004209	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004210	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004216	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004219	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004221	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004563	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004564	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004565	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004569	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004577	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004655	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG004819	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG005065	ALG023	Emue:scaffold_0022 Cgig:NC_047565.1 Nvec_vc1.1:NC_064043.1
HG001163	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG001516	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG001752	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002096	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002101	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002464	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002465	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002468	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002727	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002759	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002763	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002764	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002765	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002767	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002768	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002769	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002773	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002774	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002775	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002776	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002779	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG002780	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003268	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003271	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003272	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003273	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003275	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003277	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003279	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003281	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003282	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003283	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003289	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003292	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003293	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003297	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003298	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003300	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003512	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003897	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003900	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003902	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003903	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003905	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003906	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003908	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG003911	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004336	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004373	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004376	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004377	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004650	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG004680	ALG024	Emue:scaffold_0023 Cgig:NC_047563.1 Nvec_vc1.1:NC_064047.1
HG001563	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG001697	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002259	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002590	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002591	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002597	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002956	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002961	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002967	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002969	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002970	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002972	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002974	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002994	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002995	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG002996	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003154	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003470	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003527	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003531	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003534	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003536	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003539	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003544	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003554	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG003674	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG004502	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
HG005537	ALG025	Emue:scaffold_0023 Cgig:NC_047568.1 Nvec_vc1.1:NC_064037.1
