metacell	cell_type	color	transferred_annotation
1	1_darkmagenta	#8B008B	Lipophil
2	1_darkmagenta	#8B008B	Gland
3	1_darkmagenta	#8B008B	Gland
4	1_darkmagenta	#8B008B	Gland
5	1_darkmagenta	#8B008B	Gland
6	1_darkmagenta	#8B008B	Lipophil
7	1_darkmagenta	#8B008B	Gland
8	1_darkmagenta	#8B008B	Gland
9	1_darkmagenta	#8B008B	Lipophil
10	1_darkmagenta	#8B008B	Gland
11	1_darkmagenta	#8B008B	Gland
12	1_darkmagenta	#8B008B	Gland
13	1_darkmagenta	#8B008B	Gland
14	1_darkmagenta	#8B008B	Gland
15	1_darkmagenta	#8B008B	Gland
16	1_darkmagenta	#8B008B	Gland
17	1_darkmagenta	#8B008B	Lipophil
18	1_darkmagenta	#8B008B	Gland
19	1_darkmagenta	#8B008B	Gland
20	1_darkmagenta	#8B008B	Gland
21	1_darkmagenta	#8B008B	Lipophil
22	1_darkmagenta	#8B008B	Gland
23	1_darkmagenta	#8B008B	Lipophil
24	1_darkmagenta	#8B008B	Lipophil
25	1_darkmagenta	#8B008B	Fiber
26	1_darkmagenta	#8B008B	Gland
27	2_firebrick1	#FF3C2A	Peptidergic
28	2_firebrick1	#FF3C2A	Epithelial
29	2_firebrick1	#FF3C2A	Epithelial
30	2_firebrick1	#FF3C2A	Epithelial
31	2_firebrick1	#FF3C2A	Gland
32	2_firebrick1	#FF3C2A	Gland
33	2_firebrick1	#FF3C2A	Gland
34	2_firebrick1	#FF3C2A	Epithelial
35	2_firebrick1	#FF3C2A	Gland
36	2_firebrick1	#FF3C2A	Epithelial
37	2_firebrick1	#FF3C2A	Peptidergic
38	2_firebrick1	#FF3C2A	Gland
39	2_firebrick1	#FF3C2A	Fiber
40	2_firebrick1	#FF3C2A	Gland
41	2_firebrick1	#FF3C2A	Gland
42	2_firebrick1	#FF3C2A	Gland
43	2_firebrick1	#FF3C2A	Peptidergic
44	2_firebrick1	#FF3C2A	Gland
45	2_firebrick1	#FF3C2A	Gland
46	2_firebrick1	#FF3C2A	Gland
47	2_firebrick1	#FF3C2A	Gland
48	2_firebrick1	#FF3C2A	Gland
49	2_firebrick1	#FF3C2A	Gland
50	2_firebrick1	#FF3C2A	Gland
51	2_firebrick1	#FF3C2A	Gland
52	2_firebrick1	#FF3C2A	Gland
53	2_firebrick1	#FF3C2A	Gland
54	2_firebrick1	#FF3C2A	Gland
55	2_firebrick1	#FF3C2A	Gland
56	3_goldenrod1	#FFB61F	Peptidergic
57	3_goldenrod1	#FFB61F	Epithelial
58	3_goldenrod1	#FFB61F	Peptidergic
59	3_goldenrod1	#FFB61F	Peptidergic
60	3_goldenrod1	#FFB61F	Peptidergic
61	3_goldenrod1	#FFB61F	Peptidergic
62	3_goldenrod1	#FFB61F	Peptidergic
63	3_goldenrod1	#FFB61F	Peptidergic
64	3_goldenrod1	#FFB61F	Peptidergic
65	3_goldenrod1	#FFB61F	Peptidergic
66	3_goldenrod1	#FFB61F	Peptidergic
67	3_goldenrod1	#FFB61F	Peptidergic
68	3_goldenrod1	#FFB61F	Peptidergic
69	3_goldenrod1	#FFB61F	Peptidergic
70	3_goldenrod1	#FFB61F	Peptidergic
71	3_goldenrod1	#FFB61F	Peptidergic
72	3_goldenrod1	#FFB61F	Peptidergic
73	3_goldenrod1	#FFB61F	Peptidergic
74	3_goldenrod1	#FFB61F	Peptidergic
75	3_goldenrod1	#FFB61F	Lipophil
76	3_goldenrod1	#FFB61F	Lipophil
77	3_goldenrod1	#FFB61F	Lipophil
78	3_goldenrod1	#FFB61F	Lipophil
79	3_goldenrod1	#FFB61F	Lipophil
80	3_goldenrod1	#FFB61F	Peptidergic
81	3_goldenrod1	#FFB61F	Peptidergic
82	3_goldenrod1	#FFB61F	Lipophil
83	3_goldenrod1	#FFB61F	
84	3_goldenrod1	#FFB61F	Gland
85	3_goldenrod1	#FFB61F	Lipophil
86	3_goldenrod1	#FFB61F	Lipophil
87	4_palegreen	#AAF386	Epithelial
88	4_palegreen	#AAF386	Epithelial
89	4_palegreen	#AAF386	Peptidergic
90	4_palegreen	#AAF386	Epithelial
91	4_palegreen	#AAF386	Epithelial
92	4_palegreen	#AAF386	Epithelial
93	4_palegreen	#AAF386	Epithelial
94	4_palegreen	#AAF386	Epithelial
95	4_palegreen	#AAF386	Peptidergic
96	4_palegreen	#AAF386	Peptidergic
97	4_palegreen	#AAF386	Peptidergic
98	4_palegreen	#AAF386	Peptidergic
99	4_palegreen	#AAF386	Gland
100	4_palegreen	#AAF386	Gland
101	4_palegreen	#AAF386	Peptidergic
102	4_palegreen	#AAF386	Peptidergic
103	4_palegreen	#AAF386	Peptidergic
104	4_palegreen	#AAF386	Peptidergic
105	4_palegreen	#AAF386	Peptidergic
106	4_palegreen	#AAF386	Peptidergic
107	4_palegreen	#AAF386	Peptidergic
108	4_palegreen	#AAF386	Peptidergic
109	4_palegreen	#AAF386	Peptidergic
110	4_palegreen	#AAF386	Epithelial
111	4_palegreen	#AAF386	Peptidergic
112	4_palegreen	#AAF386	Gland
113	4_palegreen	#AAF386	Peptidergic
114	4_palegreen	#AAF386	Peptidergic
115	4_palegreen	#AAF386	Epithelial
116	4_palegreen	#AAF386	Peptidergic
117	4_palegreen	#AAF386	Peptidergic
118	4_palegreen	#AAF386	Gland
119	4_palegreen	#AAF386	Peptidergic
120	4_palegreen	#AAF386	Peptidergic
121	4_palegreen	#AAF386	Peptidergic
122	5_springgreen4	#00B041	Lipophil
123	5_springgreen4	#00B041	Lipophil
124	5_springgreen4	#00B041	Lipophil
125	5_springgreen4	#00B041	Lipophil
126	5_springgreen4	#00B041	Lipophil
127	5_springgreen4	#00B041	Lipophil
128	5_springgreen4	#00B041	Lipophil
129	5_springgreen4	#00B041	Lipophil
130	5_springgreen4	#00B041	Lipophil
131	5_springgreen4	#00B041	Lipophil
132	5_springgreen4	#00B041	Lipophil
133	5_springgreen4	#00B041	Lipophil
134	5_springgreen4	#00B041	Lipophil
135	5_springgreen4	#00B041	Lipophil
136	5_springgreen4	#00B041	Lipophil
137	5_springgreen4	#00B041	Lipophil
138	5_springgreen4	#00B041	Lipophil
139	5_springgreen4	#00B041	Lipophil
140	5_springgreen4	#00B041	Lipophil
141	5_springgreen4	#00B041	Lipophil
142	5_springgreen4	#00B041	Lipophil
143	5_springgreen4	#00B041	Lipophil
144	6_cyan4	#00968D	Gland
145	6_cyan4	#00968D	Gland
146	6_cyan4	#00968D	Gland
147	6_cyan4	#00968D	Epithelial
148	6_cyan4	#00968D	Gland
149	6_cyan4	#00968D	Peptidergic
150	6_cyan4	#00968D	Gland
151	6_cyan4	#00968D	Peptidergic
152	6_cyan4	#00968D	Peptidergic
153	6_cyan4	#00968D	Peptidergic
154	6_cyan4	#00968D	Gland
155	6_cyan4	#00968D	Gland
156	6_cyan4	#00968D	Gland
157	6_cyan4	#00968D	Gland
158	6_cyan4	#00968D	Gland
159	6_cyan4	#00968D	Peptidergic
160	6_cyan4	#00968D	Gland
161	6_cyan4	#00968D	Peptidergic
162	6_cyan4	#00968D	Gland
163	6_cyan4	#00968D	Gland
164	7_skyblue1	#65E2FF	Lipophil
165	7_skyblue1	#65E2FF	Lipophil
166	7_skyblue1	#65E2FF	Lipophil
167	7_skyblue1	#65E2FF	Lipophil
168	7_skyblue1	#65E2FF	Lipophil
169	7_skyblue1	#65E2FF	Lipophil
170	7_skyblue1	#65E2FF	Lipophil
171	7_skyblue1	#65E2FF	Lipophil
172	7_skyblue1	#65E2FF	Lipophil
173	7_skyblue1	#65E2FF	Lipophil
174	7_skyblue1	#65E2FF	Lipophil
175	7_skyblue1	#65E2FF	Lipophil
176	8_royalblue3	#2136D8	Lipophil
177	8_royalblue3	#2136D8	Lipophil
178	8_royalblue3	#2136D8	Lipophil
179	8_royalblue3	#2136D8	Lipophil
180	8_royalblue3	#2136D8	Lipophil
181	8_royalblue3	#2136D8	Lipophil
182	8_royalblue3	#2136D8	Lipophil
183	8_royalblue3	#2136D8	Lipophil
184	8_royalblue3	#2136D8	Lipophil
185	8_royalblue3	#2136D8	Lipophil
186	9_darkviolet	#8300D2	Epithelial
187	9_darkviolet	#8300D2	Epithelial
188	9_darkviolet	#8300D2	Peptidergic
189	9_darkviolet	#8300D2	Epithelial
190	9_darkviolet	#8300D2	Peptidergic
191	9_darkviolet	#8300D2	Epithelial
192	9_darkviolet	#8300D2	Epithelial
193	9_darkviolet	#8300D2	Peptidergic
194	9_darkviolet	#8300D2	Peptidergic
195	9_darkviolet	#8300D2	Peptidergic
196	9_darkviolet	#8300D2	Epithelial
197	9_darkviolet	#8300D2	Epithelial
198	9_darkviolet	#8300D2	Peptidergic
199	9_darkviolet	#8300D2	Peptidergic
200	9_darkviolet	#8300D2	Peptidergic
201	10_violet	#EE82EE	Peptidergic
202	10_violet	#EE82EE	Epithelial
203	10_violet	#EE82EE	Peptidergic
204	10_violet	#EE82EE	Epithelial
205	10_violet	#EE82EE	Epithelial
206	10_violet	#EE82EE	Epithelial
207	10_violet	#EE82EE	Epithelial
208	10_violet	#EE82EE	Epithelial
209	10_violet	#EE82EE	Epithelial
210	10_violet	#EE82EE	Epithelial
211	10_violet	#EE82EE	Epithelial
212	10_violet	#EE82EE	Epithelial
213	10_violet	#EE82EE	Epithelial
214	10_violet	#EE82EE	Lipophil
215	10_violet	#EE82EE	Lipophil
216	10_violet	#EE82EE	Lipophil
217	10_violet	#EE82EE	Epithelial
218	10_violet	#EE82EE	Lipophil
219	10_violet	#EE82EE	Peptidergic
220	10_violet	#EE82EE	Epithelial
221	10_violet	#EE82EE	Epithelial
222	10_violet	#EE82EE	Epithelial
223	10_violet	#EE82EE	Epithelial
224	10_violet	#EE82EE	Epithelial
225	10_violet	#EE82EE	Peptidergic
226	10_violet	#EE82EE	Epithelial
227	10_violet	#EE82EE	Epithelial
228	10_violet	#EE82EE	Epithelial
229	10_violet	#EE82EE	Epithelial
230	10_violet	#EE82EE	Epithelial
231	10_violet	#EE82EE	Epithelial
232	10_violet	#EE82EE	Epithelial
233	10_violet	#EE82EE	Epithelial
234	10_violet	#EE82EE	Epithelial
